mpio_id,municipio,departamento,zone_type,area_km2
05002,ABEJORRAL,ANTIOQUIA,cabecera,1.2386980885979
05002,ABEJORRAL,ANTIOQUIA,centro_poblado,0.1077411905660147
05002,ABEJORRAL,ANTIOQUIA,rural,505.78767483620067
05030,AMAGA,ANTIOQUIA,cabecera,1.5473087499958287
05030,AMAGA,ANTIOQUIA,centro_poblado,1.8351360947239166
05030,AMAGA,ANTIOQUIA,rural,80.75003206926382
05031,AMALFI,ANTIOQUIA,cabecera,1.6400384949265066
05031,AMALFI,ANTIOQUIA,centro_poblado,0.030287776551963876
05031,AMALFI,ANTIOQUIA,rural,1207.4565452121417
05034,ANDES,ANTIOQUIA,cabecera,2.068043742710775
05034,ANDES,ANTIOQUIA,centro_poblado,0.4568651422400569
05034,ANDES,ANTIOQUIA,rural,399.9776534362064
05036,ANGELOPOLIS,ANTIOQUIA,cabecera,0.771741787236869
05036,ANGELOPOLIS,ANTIOQUIA,centro_poblado,0.21547037527264046
05036,ANGELOPOLIS,ANTIOQUIA,rural,80.88908938355367
05038,ANGOSTURA,ANTIOQUIA,cabecera,0.48212799924592953
05038,ANGOSTURA,ANTIOQUIA,centro_poblado,0.09561878484192171
05038,ANGOSTURA,ANTIOQUIA,rural,338.08873520387357
05040,ANORI,ANTIOQUIA,cabecera,1.298429367708813
05040,ANORI,ANTIOQUIA,centro_poblado,0.1342799556989362
05040,ANORI,ANTIOQUIA,rural,1412.3411947042448
05042,ANTIOQUIA,ANTIOQUIA,cabecera,3.5827935409210694
05042,ANTIOQUIA,ANTIOQUIA,centro_poblado,0.16829956455738057
05042,ANTIOQUIA,ANTIOQUIA,rural,521.8502815867345
05051,ARBOLETES,ANTIOQUIA,cabecera,1.4554693542492692
05051,ARBOLETES,ANTIOQUIA,centro_poblado,0.9238472970237139
05051,ARBOLETES,ANTIOQUIA,rural,751.872585332961
05055,ARGELIA,ANTIOQUIA,cabecera,0.5631820385398186
05055,ARGELIA,ANTIOQUIA,rural,244.7786001741755
05079,BARBOSA,ANTIOQUIA,cabecera,2.787017060346877
05079,BARBOSA,ANTIOQUIA,centro_poblado,1.1853277949100791
05079,BARBOSA,ANTIOQUIA,rural,201.69382331348092
05091,BETANIA,ANTIOQUIA,cabecera,0.3751193058774857
05091,BETANIA,ANTIOQUIA,centro_poblado,0.08009941574637772
05091,BETANIA,ANTIOQUIA,rural,180.07076806425866
05093,BETULIA,ANTIOQUIA,cabecera,0.5983759156215157
05093,BETULIA,ANTIOQUIA,centro_poblado,0.21838735365234738
05093,BETULIA,ANTIOQUIA,rural,261.5507392860834
05101,BOLIVAR,ANTIOQUIA,cabecera,1.4719141749835154
05101,BOLIVAR,ANTIOQUIA,centro_poblado,0.2123356340233448
05101,BOLIVAR,ANTIOQUIA,rural,258.76185801200273
05107,BRICEÑO,ANTIOQUIA,cabecera,0.49922595167951483
05107,BRICEÑO,ANTIOQUIA,centro_poblado,0.1825475937400289
05107,BRICEÑO,ANTIOQUIA,rural,375.66498298894766
05120,CACERES,ANTIOQUIA,cabecera,1.754359277817274
05120,CACERES,ANTIOQUIA,centro_poblado,2.198124339959063
05120,CACERES,ANTIOQUIA,rural,1869.8503504816485
05125,CAICEDO,ANTIOQUIA,cabecera,0.1641255126101842
05125,CAICEDO,ANTIOQUIA,rural,199.96575759046908
05129,CALDAS,ANTIOQUIA,cabecera,3.9866350770310928
05129,CALDAS,ANTIOQUIA,centro_poblado,1.2736219393742747
05129,CALDAS,ANTIOQUIA,rural,127.49567871085526
05134,CAMPAMENTO,ANTIOQUIA,cabecera,0.5646720104305537
05134,CAMPAMENTO,ANTIOQUIA,centro_poblado,2.104489411181385
05134,CAMPAMENTO,ANTIOQUIA,rural,203.67418504686287
05138,CAÑASGORDAS,ANTIOQUIA,cabecera,0.9077272518328912
05138,CAÑASGORDAS,ANTIOQUIA,centro_poblado,0.21720099079157892
05138,CAÑASGORDAS,ANTIOQUIA,rural,363.7063018593686
05147,CAREPA,ANTIOQUIA,cabecera,2.6047367676381543
05147,CAREPA,ANTIOQUIA,centro_poblado,0.6473628098291921
05147,CAREPA,ANTIOQUIA,rural,384.01854251794475
05148,CARMEN DE VIBORAL,ANTIOQUIA,cabecera,3.07084154007892
05148,CARMEN DE VIBORAL,ANTIOQUIA,centro_poblado,0.7049214314551733
05148,CARMEN DE VIBORAL,ANTIOQUIA,rural,419.86942856094424
05154,CAUCASIA,ANTIOQUIA,cabecera,16.96933230554145
05154,CAUCASIA,ANTIOQUIA,centro_poblado,1.5191973728577524
05154,CAUCASIA,ANTIOQUIA,rural,1410.6334462930447
05172,CHIGORODO,ANTIOQUIA,cabecera,3.5639499796155976
05172,CHIGORODO,ANTIOQUIA,centro_poblado,0.3337846341000153
05172,CHIGORODO,ANTIOQUIA,rural,717.7849106930381
05190,CISNEROS,ANTIOQUIA,cabecera,1.4511778879772765
05190,CISNEROS,ANTIOQUIA,rural,45.483553867807416
05197,COCORNA,ANTIOQUIA,cabecera,0.8095784757540659
05197,COCORNA,ANTIOQUIA,centro_poblado,0.12334035460613708
05197,COCORNA,ANTIOQUIA,rural,240.83178458515525
05209,CONCORDIA,ANTIOQUIA,cabecera,0.7864631092095906
05209,CONCORDIA,ANTIOQUIA,centro_poblado,0.08645746505080114
05209,CONCORDIA,ANTIOQUIA,rural,247.00746977559285
05212,COPACABANA,ANTIOQUIA,cabecera,7.627313766001301
05212,COPACABANA,ANTIOQUIA,centro_poblado,0.23402397698562108
05212,COPACABANA,ANTIOQUIA,rural,59.899379613806495
05234,DABEIBA,ANTIOQUIA,cabecera,2.488900595528375
05234,DABEIBA,ANTIOQUIA,centro_poblado,0.114631758427731
05234,DABEIBA,ANTIOQUIA,rural,1954.659175445363
05237,DON MATIAS,ANTIOQUIA,cabecera,1.0852459673163108
05237,DON MATIAS,ANTIOQUIA,centro_poblado,0.13254815806482692
05237,DON MATIAS,ANTIOQUIA,rural,202.11451656920232
05240,EBEJICO,ANTIOQUIA,cabecera,0.27957558787638814
05240,EBEJICO,ANTIOQUIA,centro_poblado,0.321433804415111
05240,EBEJICO,ANTIOQUIA,rural,237.17836892306016
05250,EL BAGRE,ANTIOQUIA,cabecera,11.054435407457564
05250,EL BAGRE,ANTIOQUIA,centro_poblado,2.414458749279108
05250,EL BAGRE,ANTIOQUIA,rural,1546.7799776161528
05264,ENTRERRIOS,ANTIOQUIA,cabecera,1.0530348323934986
05264,ENTRERRIOS,ANTIOQUIA,rural,213.14291101253025
05282,FREDONIA,ANTIOQUIA,cabecera,2.1598064530640335
05282,FREDONIA,ANTIOQUIA,centro_poblado,0.46265451312683803
05282,FREDONIA,ANTIOQUIA,rural,255.47013822212205
05284,FRONTINO,ANTIOQUIA,cabecera,3.0784228546523096
05284,FRONTINO,ANTIOQUIA,centro_poblado,0.3142824092480366
05284,FRONTINO,ANTIOQUIA,rural,1380.7386595764917
05310,GOMEZ PLATA,ANTIOQUIA,cabecera,1.0542056777071986
05310,GOMEZ PLATA,ANTIOQUIA,centro_poblado,0.1694803007062741
05310,GOMEZ PLATA,ANTIOQUIA,rural,330.98094283492793
05313,GRANADA,ANTIOQUIA,cabecera,0.5927988620817426
05313,GRANADA,ANTIOQUIA,centro_poblado,0.07018367695724505
05313,GRANADA,ANTIOQUIA,rural,189.5621386102803
05318,GUARNE,ANTIOQUIA,cabecera,1.7304286800751036
05318,GUARNE,ANTIOQUIA,centro_poblado,0.48754633378215934
05318,GUARNE,ANTIOQUIA,rural,149.59366321307112
05361,ITUANGO,ANTIOQUIA,cabecera,0.9367685073711798
05361,ITUANGO,ANTIOQUIA,centro_poblado,0.5673185510638216
05361,ITUANGO,ANTIOQUIA,rural,2839.6120010338427
05364,JARDIN,ANTIOQUIA,cabecera,1.401068873834445
05364,JARDIN,ANTIOQUIA,centro_poblado,0.35126884182535417
05364,JARDIN,ANTIOQUIA,rural,199.41022393632068
05368,JERICO,ANTIOQUIA,cabecera,1.4913089293508877
05368,JERICO,ANTIOQUIA,centro_poblado,0.10502133066563055
05368,JERICO,ANTIOQUIA,rural,203.40434496757808
05376,LA CEJA,ANTIOQUIA,cabecera,4.030160283617941
05376,LA CEJA,ANTIOQUIA,centro_poblado,0.4569379570654538
05376,LA CEJA,ANTIOQUIA,rural,128.22785452919504
05380,LA ESTRELLA,ANTIOQUIA,cabecera,6.651087904456903
05380,LA ESTRELLA,ANTIOQUIA,centro_poblado,0.5309239789159137
05380,LA ESTRELLA,ANTIOQUIA,rural,29.449782588715312
05400,LA UNION,ANTIOQUIA,cabecera,0.9274911581849515
05400,LA UNION,ANTIOQUIA,centro_poblado,0.08152880589991379
05400,LA UNION,ANTIOQUIA,rural,166.7306399397507
05411,LIBORINA,ANTIOQUIA,cabecera,0.3376969231783657
05411,LIBORINA,ANTIOQUIA,centro_poblado,0.5151249621354327
05411,LIBORINA,ANTIOQUIA,rural,215.56362134489507
05440,MARINILLA,ANTIOQUIA,cabecera,4.728060607687091
05440,MARINILLA,ANTIOQUIA,rural,110.1431407496084
05480,MUTATA,ANTIOQUIA,cabecera,0.6466457980246787
05480,MUTATA,ANTIOQUIA,centro_poblado,0.5879298882962358
05480,MUTATA,ANTIOQUIA,rural,1073.9382449006105
05483,NARIÑO,ANTIOQUIA,cabecera,0.8054834449925357
05483,NARIÑO,ANTIOQUIA,centro_poblado,0.10440209864573745
05483,NARIÑO,ANTIOQUIA,rural,315.8575325068641
05490,NECOCLI,ANTIOQUIA,cabecera,2.7919066775398207
05490,NECOCLI,ANTIOQUIA,centro_poblado,3.2075626563019832
05490,NECOCLI,ANTIOQUIA,rural,1249.5444663550034
05495,NECHI,ANTIOQUIA,cabecera,1.598111635593237
05495,NECHI,ANTIOQUIA,centro_poblado,0.6491826150570611
05495,NECHI,ANTIOQUIA,rural,935.0756509586782
05541,PEÑOL,ANTIOQUIA,cabecera,1.1825020152678272
05541,PEÑOL,ANTIOQUIA,rural,117.13184767253502
05543,PEQUE,ANTIOQUIA,cabecera,0.514792743315026
05543,PEQUE,ANTIOQUIA,centro_poblado,0.14021508141911812
05543,PEQUE,ANTIOQUIA,rural,433.4140357349286
05579,PUERTO BERRIO,ANTIOQUIA,cabecera,6.147830785953415
05579,PUERTO BERRIO,ANTIOQUIA,centro_poblado,0.6708892825331955
05579,PUERTO BERRIO,ANTIOQUIA,rural,1213.2904541861724
05585,PUERTO NARE-LA MAGDALENA,ANTIOQUIA,cabecera,0.8740912593304402
05585,PUERTO NARE-LA MAGDALENA,ANTIOQUIA,centro_poblado,2.1168813807407467
05585,PUERTO NARE-LA MAGDALENA,ANTIOQUIA,rural,666.3004967367038
05591,PUERTO TRIUNFO,ANTIOQUIA,cabecera,0.47244349994696005
05591,PUERTO TRIUNFO,ANTIOQUIA,centro_poblado,1.8511091641190986
05591,PUERTO TRIUNFO,ANTIOQUIA,rural,367.2332091255786
05604,REMEDIOS,ANTIOQUIA,cabecera,3.0524267380983745
05604,REMEDIOS,ANTIOQUIA,centro_poblado,0.7118193282423981
05604,REMEDIOS,ANTIOQUIA,rural,1985.4270639631786
05607,RETIRO,ANTIOQUIA,cabecera,1.930009255887241
05607,RETIRO,ANTIOQUIA,centro_poblado,0.44404889545810355
05607,RETIRO,ANTIOQUIA,rural,241.22596961824857
05615,RIONEGRO,ANTIOQUIA,cabecera,9.503587669736968
05615,RIONEGRO,ANTIOQUIA,centro_poblado,8.744335563631575
05615,RIONEGRO,ANTIOQUIA,rural,177.69222563144763
05631,SABANETA,ANTIOQUIA,cabecera,4.52905336524803
05631,SABANETA,ANTIOQUIA,centro_poblado,0.6627059640571088
05631,SABANETA,ANTIOQUIA,rural,10.643559696617997
05642,SALGAR,ANTIOQUIA,cabecera,0.6836840604107439
05642,SALGAR,ANTIOQUIA,centro_poblado,0.10622499652543099
05642,SALGAR,ANTIOQUIA,rural,287.44503297651045
05649,SAN CARLOS,ANTIOQUIA,cabecera,2.0950020423618234
05649,SAN CARLOS,ANTIOQUIA,centro_poblado,0.3056686988960003
05649,SAN CARLOS,ANTIOQUIA,rural,715.4138998852841
05656,SAN JERONIMO,ANTIOQUIA,cabecera,4.9965053528809
05656,SAN JERONIMO,ANTIOQUIA,rural,156.2692146916714
05659,SAN JUAN DE URABA,ANTIOQUIA,cabecera,0.9583312093569769
05659,SAN JUAN DE URABA,ANTIOQUIA,centro_poblado,0.6309860809713093
05659,SAN JUAN DE URABA,ANTIOQUIA,rural,250.40761806790195
05660,SAN LUIS,ANTIOQUIA,cabecera,0.49217408138576124
05660,SAN LUIS,ANTIOQUIA,centro_poblado,0.3116610819994427
05660,SAN LUIS,ANTIOQUIA,rural,424.8152393168211
05664,SAN PEDRO,ANTIOQUIA,cabecera,2.1558649516458894
05664,SAN PEDRO,ANTIOQUIA,centro_poblado,0.03686401090610747
05664,SAN PEDRO,ANTIOQUIA,rural,218.75154548370455
05665,SAN PEDRO DE URABA,ANTIOQUIA,cabecera,3.330212505915305
05665,SAN PEDRO DE URABA,ANTIOQUIA,centro_poblado,0.5812960584346817
05665,SAN PEDRO DE URABA,ANTIOQUIA,rural,598.6216455884877
05667,SAN RAFAEL,ANTIOQUIA,cabecera,1.3241217021883596
05667,SAN RAFAEL,ANTIOQUIA,centro_poblado,0.0094410489844282
05667,SAN RAFAEL,ANTIOQUIA,rural,362.5950955657249
05670,SAN ROQUE,ANTIOQUIA,cabecera,0.6690852487060898
05670,SAN ROQUE,ANTIOQUIA,centro_poblado,0.6239792326921021
05670,SAN ROQUE,ANTIOQUIA,rural,423.5618330644779
05674,SAN VICENTE,ANTIOQUIA,cabecera,0.9955514684931122
05674,SAN VICENTE,ANTIOQUIA,centro_poblado,0.016975121367239023
05674,SAN VICENTE,ANTIOQUIA,rural,229.4786472809341
05679,SANTA BARBARA,ANTIOQUIA,cabecera,1.0603620257895672
05679,SANTA BARBARA,ANTIOQUIA,centro_poblado,0.9380298849211084
05679,SANTA BARBARA,ANTIOQUIA,rural,194.17135439567872
05686,SANTA ROSA DE OSOS,ANTIOQUIA,cabecera,5.374252758773579
05686,SANTA ROSA DE OSOS,ANTIOQUIA,centro_poblado,0.5634737610323794
05686,SANTA ROSA DE OSOS,ANTIOQUIA,rural,858.8411875842392
05690,SANTO DOMINGO,ANTIOQUIA,cabecera,0.5313370015034793
05690,SANTO DOMINGO,ANTIOQUIA,centro_poblado,0.46878560488088383
05690,SANTO DOMINGO,ANTIOQUIA,rural,264.9505974922664
05697,SANTUARIO,ANTIOQUIA,cabecera,2.0177261329288925
05697,SANTUARIO,ANTIOQUIA,rural,81.43336769101295
05736,SEGOVIA,ANTIOQUIA,cabecera,3.8172844197554228
05736,SEGOVIA,ANTIOQUIA,centro_poblado,0.4324138367964112
05736,SEGOVIA,ANTIOQUIA,rural,1123.077181058803
05756,SONSON,ANTIOQUIA,cabecera,2.67789409231571
05756,SONSON,ANTIOQUIA,centro_poblado,0.6332921437550073
05756,SONSON,ANTIOQUIA,rural,1343.0859582064438
05761,SOPETRAN,ANTIOQUIA,cabecera,3.9543455674287724
05761,SOPETRAN,ANTIOQUIA,centro_poblado,0.31737926069006744
05761,SOPETRAN,ANTIOQUIA,rural,214.8001883752977
05789,TAMESIS,ANTIOQUIA,cabecera,1.2408146779182736
05789,TAMESIS,ANTIOQUIA,centro_poblado,0.3799687005546496
05789,TAMESIS,ANTIOQUIA,rural,250.61896064679334
05790,TARAZA,ANTIOQUIA,cabecera,1.9000163740594935
05790,TARAZA,ANTIOQUIA,centro_poblado,1.2286554485408705
05790,TARAZA,ANTIOQUIA,rural,1145.8563209034749
05792,TARSO,ANTIOQUIA,cabecera,0.41332796305086034
05792,TARSO,ANTIOQUIA,centro_poblado,0.12392114742208872
05792,TARSO,ANTIOQUIA,rural,119.94181297358926
05809,TITIRIBI,ANTIOQUIA,cabecera,0.4794429772932597
05809,TITIRIBI,ANTIOQUIA,centro_poblado,0.5000100260033864
05809,TITIRIBI,ANTIOQUIA,rural,139.36633526366984
05842,URAMITA,ANTIOQUIA,cabecera,0.29695100413499714
05842,URAMITA,ANTIOQUIA,centro_poblado,0.08761109206675953
05842,URAMITA,ANTIOQUIA,rural,265.5458105745631
05847,URRAO,ANTIOQUIA,cabecera,2.3380513195909334
05847,URRAO,ANTIOQUIA,centro_poblado,0.26520977018892883
05847,URRAO,ANTIOQUIA,rural,2560.793966486865
05854,VALDIVIA,ANTIOQUIA,cabecera,0.4343774144531706
05854,VALDIVIA,ANTIOQUIA,centro_poblado,0.48743212178462586
05854,VALDIVIA,ANTIOQUIA,rural,566.7808261057111
05858,VEGACHI,ANTIOQUIA,cabecera,1.0841960172930059
05858,VEGACHI,ANTIOQUIA,centro_poblado,0.2105004496540469
05858,VEGACHI,ANTIOQUIA,rural,523.6603126048292
05861,VENECIA,ANTIOQUIA,cabecera,1.286615286990658
05861,VENECIA,ANTIOQUIA,centro_poblado,0.6397485838904469
05861,VENECIA,ANTIOQUIA,rural,137.74794675938895
05885,YALI,ANTIOQUIA,cabecera,0.561978293474336
05885,YALI,ANTIOQUIA,centro_poblado,0.010401583825677138
05885,YALI,ANTIOQUIA,rural,440.2859319385535
05887,YARUMAL,ANTIOQUIA,cabecera,2.5492471326209136
05887,YARUMAL,ANTIOQUIA,centro_poblado,0.5062598056145204
05887,YARUMAL,ANTIOQUIA,rural,735.2007563021544
05890,YOLOMBO,ANTIOQUIA,cabecera,2.5861084117136444
05890,YOLOMBO,ANTIOQUIA,centro_poblado,0.5704716801318086
05890,YOLOMBO,ANTIOQUIA,rural,1009.358040334313
05893,YONDO-CASABE,ANTIOQUIA,cabecera,3.0156025902220325
05893,YONDO-CASABE,ANTIOQUIA,centro_poblado,0.6719616960191864
05893,YONDO-CASABE,ANTIOQUIA,rural,1891.2999245740084
05895,ZARAGOZA,ANTIOQUIA,cabecera,1.7699484471080351
05895,ZARAGOZA,ANTIOQUIA,centro_poblado,0.8001917833339423
05895,ZARAGOZA,ANTIOQUIA,rural,1164.7874759144354
08078,BARANOA,ATLANTICO,cabecera,5.21765264437036
08078,BARANOA,ATLANTICO,centro_poblado,1.242554813563843
08078,BARANOA,ATLANTICO,rural,114.88691680397667
08137,CAMPO DE LA CRUZ,ATLANTICO,cabecera,3.3981858950934463
08137,CAMPO DE LA CRUZ,ATLANTICO,centro_poblado,0.32384221155352677
08137,CAMPO DE LA CRUZ,ATLANTICO,rural,96.27297841833969
08141,CANDELARIA,ATLANTICO,cabecera,1.2615981022378109
08141,CANDELARIA,ATLANTICO,centro_poblado,0.5163183132263561
08141,CANDELARIA,ATLANTICO,rural,133.99114785304224
08296,GALAPA,ATLANTICO,cabecera,10.15781864092195
08296,GALAPA,ATLANTICO,centro_poblado,0.11859391012168788
08296,GALAPA,ATLANTICO,rural,87.23665905023685
08372,JUAN DE ACOSTA,ATLANTICO,cabecera,2.2661369953119452
08372,JUAN DE ACOSTA,ATLANTICO,centro_poblado,3.069252593275081
08372,JUAN DE ACOSTA,ATLANTICO,rural,162.59509277439878
08421,LURUACO,ATLANTICO,cabecera,1.2844049751993043
08421,LURUACO,ATLANTICO,centro_poblado,2.4118047502771414
08421,LURUACO,ATLANTICO,rural,220.62484610477912
08433,MALAMBO,ATLANTICO,cabecera,10.827388872878863
08433,MALAMBO,ATLANTICO,centro_poblado,2.25117997046355
08433,MALAMBO,ATLANTICO,rural,84.86376826287812
08436,MANATI,ATLANTICO,cabecera,2.4798906883407663
08436,MANATI,ATLANTICO,centro_poblado,0.06737890515718581
08436,MANATI,ATLANTICO,rural,211.7257636961835
08520,PALMAR DE VARELA,ATLANTICO,cabecera,2.8593038686639787
08520,PALMAR DE VARELA,ATLANTICO,centro_poblado,0.07069871995146972
08520,PALMAR DE VARELA,ATLANTICO,rural,89.40825834529882
08558,POLONUEVO,ATLANTICO,cabecera,1.5212787985479879
08558,POLONUEVO,ATLANTICO,centro_poblado,0.09800441696844456
08558,POLONUEVO,ATLANTICO,rural,72.24504803226007
08560,PONEDERA,ATLANTICO,cabecera,1.7607999923788142
08560,PONEDERA,ATLANTICO,centro_poblado,1.5086984228440998
08560,PONEDERA,ATLANTICO,rural,203.26569274660076
08573,PUERTO COLOMBIA,ATLANTICO,cabecera,13.836730154072592
08573,PUERTO COLOMBIA,ATLANTICO,centro_poblado,2.429462718359201
08573,PUERTO COLOMBIA,ATLANTICO,rural,54.30089969516264
08606,REPELON,ATLANTICO,cabecera,2.1248858723929693
08606,REPELON,ATLANTICO,centro_poblado,1.204808847740756
08606,REPELON,ATLANTICO,rural,355.210611552768
08634,SABANAGRANDE,ATLANTICO,cabecera,2.981983668023154
08634,SABANAGRANDE,ATLANTICO,rural,40.12914896064392
08638,SABANALARGA,ATLANTICO,cabecera,7.366013352607378
08638,SABANALARGA,ATLANTICO,centro_poblado,2.638404149018984
08638,SABANALARGA,ATLANTICO,rural,385.8699626762297
08675,SANTA LUCIA,ATLANTICO,cabecera,1.3756086885862489
08675,SANTA LUCIA,ATLANTICO,centro_poblado,0.14333599796990046
08675,SANTA LUCIA,ATLANTICO,rural,55.847410527437745
08685,SANTO TOMAS,ATLANTICO,cabecera,3.3217675602183983
08685,SANTO TOMAS,ATLANTICO,rural,61.68123836294494
08770,SUAN,ATLANTICO,cabecera,1.8359161769834529
08770,SUAN,ATLANTICO,rural,40.722142020597275
08832,TUBARA,ATLANTICO,cabecera,1.0066118450933725
08832,TUBARA,ATLANTICO,centro_poblado,3.213789167283572
08832,TUBARA,ATLANTICO,rural,178.76915705073878
08849,USIACURI,ATLANTICO,cabecera,1.3767383992299778
08849,USIACURI,ATLANTICO,rural,100.00139436454369
13006,ACHI,BOLIVAR,cabecera,0.6055951687067413
13006,ACHI,BOLIVAR,centro_poblado,2.128952167414632
13006,ACHI,BOLIVAR,rural,949.0312842342684
13030,ALTOS DEL ROSARIO,BOLIVAR,cabecera,0.769983167124506
13030,ALTOS DEL ROSARIO,BOLIVAR,centro_poblado,0.5386095871670913
13030,ALTOS DEL ROSARIO,BOLIVAR,rural,302.4376341114957
13042,ARENAL,BOLIVAR,cabecera,0.6351948908534369
13042,ARENAL,BOLIVAR,centro_poblado,0.3353464244450127
13042,ARENAL,BOLIVAR,rural,460.96174178265943
13052,ARJONA,BOLIVAR,cabecera,7.050096634874354
13052,ARJONA,BOLIVAR,centro_poblado,1.9682818331765422
13052,ARJONA,BOLIVAR,rural,580.5586369053078
13062,ARROYO HONDO,BOLIVAR,cabecera,0.586139519608944
13062,ARROYO HONDO,BOLIVAR,centro_poblado,0.5233650570525041
13062,ARROYO HONDO,BOLIVAR,rural,162.69887133439863
13074,BARRANCO DE LOBA,BOLIVAR,cabecera,2.0052377436667106
13074,BARRANCO DE LOBA,BOLIVAR,centro_poblado,0.5722412070427085
13074,BARRANCO DE LOBA,BOLIVAR,rural,428.15938146782406
13140,CALAMAR,BOLIVAR,cabecera,1.8000219729881002
13140,CALAMAR,BOLIVAR,centro_poblado,1.559540863314993
13140,CALAMAR,BOLIVAR,rural,251.99375627565956
13160,CANTAGALLO,BOLIVAR,cabecera,1.0915858850592766
13160,CANTAGALLO,BOLIVAR,centro_poblado,0.48532245353107994
13160,CANTAGALLO,BOLIVAR,rural,879.9063090974422
13188,CICUCO,BOLIVAR,cabecera,1.8373361970748987
13188,CICUCO,BOLIVAR,centro_poblado,0.9644794069636182
13188,CICUCO,BOLIVAR,rural,130.37751779363495
13212,CORDOBA,BOLIVAR,cabecera,0.9079824103977163
13212,CORDOBA,BOLIVAR,centro_poblado,1.4674813701704936
13212,CORDOBA,BOLIVAR,rural,594.9426339034846
13222,CLEMENCIA,BOLIVAR,cabecera,2.7876126350328256
13222,CLEMENCIA,BOLIVAR,centro_poblado,0.16014080925559288
13222,CLEMENCIA,BOLIVAR,rural,82.42817978065817
13244,EL CARMEN DE BOLIVAR,BOLIVAR,cabecera,5.3642402639064155
13244,EL CARMEN DE BOLIVAR,BOLIVAR,centro_poblado,2.418022081927818
13244,EL CARMEN DE BOLIVAR,BOLIVAR,rural,938.4915009279746
13248,EL GUAMO,BOLIVAR,cabecera,0.7691099428499298
13248,EL GUAMO,BOLIVAR,centro_poblado,0.8018814828472237
13248,EL GUAMO,BOLIVAR,rural,381.60239613393423
13268,EL PEÑON,BOLIVAR,cabecera,0.2955043635869633
13268,EL PEÑON,BOLIVAR,centro_poblado,1.1726772582824994
13268,EL PEÑON,BOLIVAR,rural,317.4666703995075
13300,HATILLO DE LOBA,BOLIVAR,cabecera,0.9867075168180179
13300,HATILLO DE LOBA,BOLIVAR,centro_poblado,2.5833556398917548
13300,HATILLO DE LOBA,BOLIVAR,rural,190.76095133111966
13430,MAGANGUE,BOLIVAR,cabecera,34.315675067092016
13430,MAGANGUE,BOLIVAR,centro_poblado,8.633495853920227
13430,MAGANGUE,BOLIVAR,rural,1087.0136663329642
13433,MAHATES,BOLIVAR,cabecera,2.0853406574977553
13433,MAHATES,BOLIVAR,centro_poblado,2.5594407069667864
13433,MAHATES,BOLIVAR,rural,427.53555992309555
13440,MARGARITA,BOLIVAR,cabecera,3.110774242414471
13440,MARGARITA,BOLIVAR,centro_poblado,2.8398949839097276
13440,MARGARITA,BOLIVAR,rural,287.7326862465209
13442,MARIA LA BAJA,BOLIVAR,cabecera,2.9136908267377475
13442,MARIA LA BAJA,BOLIVAR,centro_poblado,6.6396297865615805
13442,MARIA LA BAJA,BOLIVAR,rural,550.3645224284589
13458,MONTECRISTO,BOLIVAR,cabecera,0.365320641193755
13458,MONTECRISTO,BOLIVAR,centro_poblado,0.5562149607437686
13458,MONTECRISTO,BOLIVAR,rural,2091.8920225030324
13468,MOMPOS,BOLIVAR,cabecera,4.527492573975976
13468,MOMPOS,BOLIVAR,centro_poblado,5.752249516944077
13468,MOMPOS,BOLIVAR,rural,641.8628367606689
13473,MORALES,BOLIVAR,cabecera,0.921399183827583
13473,MORALES,BOLIVAR,centro_poblado,0.8545731828276334
13473,MORALES,BOLIVAR,rural,1345.8238814812848
13549,PINILLOS,BOLIVAR,cabecera,0.8085466910540187
13549,PINILLOS,BOLIVAR,centro_poblado,3.463113467195428
13549,PINILLOS,BOLIVAR,rural,771.2970652207241
13580,REGIDOR,BOLIVAR,cabecera,0.6885765888713024
13580,REGIDOR,BOLIVAR,centro_poblado,0.46339882267851634
13580,REGIDOR,BOLIVAR,rural,182.30071373322266
13600,RIOVIEJO,BOLIVAR,cabecera,0.6795287928570191
13600,RIOVIEJO,BOLIVAR,centro_poblado,0.34742653111839145
13600,RIOVIEJO,BOLIVAR,rural,844.209537470329
13647,SAN ESTANISLAO,BOLIVAR,cabecera,1.9364116790269392
13647,SAN ESTANISLAO,BOLIVAR,centro_poblado,0.6887309592244957
13647,SAN ESTANISLAO,BOLIVAR,rural,209.01411388452965
13654,SAN JACINTO,BOLIVAR,cabecera,3.950287963211672
13654,SAN JACINTO,BOLIVAR,centro_poblado,0.7169304445641363
13654,SAN JACINTO,BOLIVAR,rural,438.2487723466571
13657,SAN JUAN NEPOMUCENO,BOLIVAR,cabecera,3.8881657922000983
13657,SAN JUAN NEPOMUCENO,BOLIVAR,centro_poblado,1.3707022246787293
13657,SAN JUAN NEPOMUCENO,BOLIVAR,rural,625.9658730243492
13670,SAN PABLO,BOLIVAR,cabecera,2.4285156229200986
13670,SAN PABLO,BOLIVAR,centro_poblado,0.7652873294689322
13670,SAN PABLO,BOLIVAR,rural,2017.8421886858591
13673,SANTA CATALINA,BOLIVAR,cabecera,0.7561347408652187
13673,SANTA CATALINA,BOLIVAR,centro_poblado,1.6523769154442465
13673,SANTA CATALINA,BOLIVAR,rural,170.36570868229086
13683,SANTA ROSA,BOLIVAR,cabecera,4.1878338442573355
13683,SANTA ROSA,BOLIVAR,rural,150.48440830363435
13688,SANTA ROSA DEL SUR,BOLIVAR,cabecera,2.605502971234468
